GAS_ZONES,TIMESERIES,LNG_import_ref_quantity
TX,20220218,0
TX,20220219,0
TX,20220220,0
TX,20220221,0
TX,20220222,0
TX,20220223,0
TX,20220224,0
TX,20220225,0
TX,20220226,0
TX,20220227,0
TX,20220228,0
TX,20220301,0
TX,20220302,0
TX,20220303,0
TX,20220304,0
TX,20220305,0
TX,20220306,0
TX,20220307,0
TX,20220308,0
TX,20220309,0
TX,20220310,0
TX,20220311,0
TX,20220312,0
TX,20220313,0
TX,20220314,0
TX,20220315,0
TX,20220316,0
TX,20220317,0
TX,20220318,0
TX,20220319,0
TX,20220320,0
TX,20220321,0
TX,20220322,0
TX,20220323,0
TX,20220324,0
TX,20220325,0
TX,20220326,0
TX,20220327,0
TX,20220328,0
TX,20220329,0
TX,20220330,0
TX,20220331,0
TX,20220401,0
TX,20220402,0
TX,20220403,0
TX,20220404,0
TX,20220405,0
TX,20220406,0
TX,20220407,0
TX,20220408,0
TX,20220409,0
TX,20220410,0
TX,20220411,0
TX,20220412,0
TX,20220413,0
TX,20220414,0
TX,20220415,0
TX,20220416,0
TX,20220417,0
TX,20220418,0
TX,20220419,0
TX,20220420,0
TX,20220421,0
TX,20220422,0
TX,20220423,0
TX,20220424,0
TX,20220425,0
TX,20220426,0
TX,20220427,0
TX,20220428,0
TX,20220429,0
TX,20220430,0
TX,20220501,0
TX,20220502,0
TX,20220503,0
TX,20220504,0
TX,20220505,0
TX,20220506,0
TX,20220507,0
TX,20220508,0
TX,20220509,0
TX,20220510,0
TX,20220511,0
TX,20220512,0
TX,20220513,0
TX,20220514,0
TX,20220515,0
TX,20220516,0
TX,20220517,0
TX,20220518,0
TX,20220519,0
TX,20220520,0
TX,20220521,0
TX,20220522,0
TX,20220523,0
TX,20220524,0
TX,20220525,0
TX,20220526,0
TX,20220527,0
TX,20220528,0
TX,20220529,0
TX,20220530,0
TX,20220531,0
TX,20220601,0
TX,20220602,0
TX,20220603,0
TX,20220604,0
TX,20220605,0
TX,20220606,0
TX,20220607,0
TX,20220608,0
TX,20220609,0
TX,20220610,0
TX,20220611,0
TX,20220612,0
TX,20220613,0
TX,20220614,0
TX,20220615,0
TX,20220616,0
TX,20220617,0
TX,20220618,0
TX,20220619,0
TX,20220620,0
TX,20220621,0
TX,20220622,0
TX,20220623,0
TX,20220624,0
TX,20220625,0
TX,20220626,0
TX,20220627,0
TX,20220628,0
TX,20220629,0
TX,20220630,0
TX,20220701,0
TX,20220702,0
TX,20220703,0
TX,20220704,0
TX,20220705,0
TX,20220706,0
TX,20220707,0
TX,20220708,0
TX,20220709,0
TX,20220710,0
TX,20220711,0
TX,20220712,0
TX,20220713,0
TX,20220714,0
TX,20220715,0
TX,20220716,0
TX,20220717,0
TX,20220718,0
TX,20220719,0
TX,20220720,0
TX,20220721,0
TX,20220722,0
TX,20220723,0
TX,20220724,0
TX,20220725,0
TX,20220726,0
TX,20220727,0
TX,20220728,0
TX,20220729,0
TX,20220730,0
TX,20220731,0
TX,20220801,0
TX,20220802,0
TX,20220803,0
TX,20220804,0
TX,20220805,0
TX,20220806,0
TX,20220807,0
TX,20220808,0
TX,20220809,0
TX,20220810,0
TX,20220811,0
TX,20220812,0
TX,20220813,0
TX,20220814,0
TX,20220815,0
TX,20220816,0
TX,20220817,0
TX,20220818,0
TX,20220819,0
TX,20220820,0
TX,20220821,0
TX,20220822,0
TX,20220823,0
TX,20220824,0
TX,20220825,0
TX,20220826,0
TX,20220827,0
TX,20220828,0
TX,20220829,0
TX,20220830,0
TX,20220831,0
TX,20220901,0
TX,20220902,0
TX,20220903,0
TX,20220904,0
TX,20220905,0
TX,20220906,0
TX,20220907,0
TX,20220908,0
TX,20220909,0
TX,20220910,0
TX,20220911,0
TX,20220912,0
TX,20220913,0
TX,20220914,0
TX,20220915,0
TX,20220916,0
TX,20220917,0
TX,20220918,0
TX,20220919,0
TX,20220920,0
TX,20220921,0
TX,20220922,0
TX,20220923,0
TX,20220924,0
TX,20220925,0
TX,20220926,0
TX,20220927,0
TX,20220928,0
TX,20220929,0
TX,20220930,0
TX,20221001,0
TX,20221002,0
TX,20221003,0
TX,20221004,0
TX,20221005,0
TX,20221006,0
TX,20221007,0
TX,20221008,0
TX,20221009,0
TX,20221010,0
TX,20221011,0
TX,20221012,0
TX,20221013,0
TX,20221014,0
TX,20221015,0
TX,20221016,0
TX,20221017,0
TX,20221018,0
TX,20221019,0
TX,20221020,0
TX,20221021,0
TX,20221022,0
TX,20221023,0
TX,20221024,0
TX,20221025,0
TX,20221026,0
TX,20221027,0
TX,20221028,0
TX,20221029,0
TX,20221030,0
TX,20221031,0
TX,20221101,0
TX,20221102,0
TX,20221103,0
TX,20221104,0
TX,20221105,0
TX,20221106,0
TX,20221107,0
TX,20221108,0
TX,20221109,0
TX,20221110,0
TX,20221111,0
TX,20221112,0
TX,20221113,0
TX,20221114,0
TX,20221115,0
TX,20221116,0
TX,20221117,0
TX,20221118,0
TX,20221119,0
TX,20221120,0
TX,20221121,0
TX,20221122,0
TX,20221123,0
TX,20221124,0
TX,20221125,0
TX,20221126,0
TX,20221127,0
TX,20221128,0
TX,20221129,0
TX,20221130,0
TX,20221201,0
TX,20221202,0
TX,20221203,0
TX,20221204,0
TX,20221205,0
TX,20221206,0
TX,20221207,0
TX,20221208,0
TX,20221209,0
TX,20221210,0
TX,20221211,0
TX,20221212,0
TX,20221213,0
TX,20221214,0
TX,20221215,0
TX,20221216,0
TX,20221217,0
TX,20221218,0
TX,20221219,0
TX,20221220,0
TX,20221221,0
TX,20221222,0
TX,20221223,0
TX,20221224,0
TX,20221225,0
TX,20221226,0
TX,20221227,0
TX,20221228,0
TX,20221229,0
TX,20221230,0
TX,20221231,0
UT,20220101,0
UT,20220102,0
UT,20220103,0
UT,20220104,0
UT,20220105,0
UT,20220106,0
UT,20220107,0
UT,20220108,0
UT,20220109,0
UT,20220110,0
UT,20220111,0
UT,20220112,0
UT,20220113,0
UT,20220114,0
UT,20220115,0
UT,20220116,0
UT,20220117,0
UT,20220118,0
UT,20220119,0
UT,20220120,0
UT,20220121,0
UT,20220122,0
UT,20220123,0
UT,20220124,0
UT,20220125,0
UT,20220126,0
UT,20220127,0
UT,20220128,0
UT,20220129,0
UT,20220130,0
UT,20220131,0
UT,20220201,0
UT,20220202,0
UT,20220203,0
UT,20220204,0
UT,20220205,0
UT,20220206,0
UT,20220207,0
UT,20220208,0
UT,20220209,0
UT,20220210,0
UT,20220211,0
UT,20220212,0
UT,20220213,0
UT,20220214,0
UT,20220215,0
UT,20220216,0
UT,20220217,0
UT,20220218,0
UT,20220219,0
UT,20220220,0
UT,20220221,0
UT,20220222,0
UT,20220223,0
UT,20220224,0
UT,20220225,0
UT,20220226,0
UT,20220227,0
UT,20220228,0
UT,20220301,0
UT,20220302,0
UT,20220303,0
UT,20220304,0
UT,20220305,0
UT,20220306,0
UT,20220307,0
UT,20220308,0
UT,20220309,0
UT,20220310,0
UT,20220311,0
UT,20220312,0
UT,20220313,0
UT,20220314,0
UT,20220315,0
UT,20220316,0
UT,20220317,0
UT,20220318,0
UT,20220319,0
UT,20220320,0
UT,20220321,0
UT,20220322,0
UT,20220323,0
UT,20220324,0
UT,20220325,0
UT,20220326,0
UT,20220327,0
UT,20220328,0
UT,20220329,0
UT,20220330,0
UT,20220331,0
UT,20220401,0
UT,20220402,0
UT,20220403,0
UT,20220404,0
UT,20220405,0
UT,20220406,0
UT,20220407,0
UT,20220408,0
UT,20220409,0
UT,20220410,0
UT,20220411,0
UT,20220412,0
UT,20220413,0
UT,20220414,0
UT,20220415,0
UT,20220416,0
UT,20220417,0
UT,20220418,0
UT,20220419,0
UT,20220420,0
UT,20220421,0
UT,20220422,0
UT,20220423,0
UT,20220424,0
UT,20220425,0
UT,20220426,0
UT,20220427,0
UT,20220428,0
UT,20220429,0
UT,20220430,0
UT,20220501,0
UT,20220502,0
UT,20220503,0
UT,20220504,0
UT,20220505,0
UT,20220506,0
UT,20220507,0
UT,20220508,0
UT,20220509,0
UT,20220510,0
UT,20220511,0
UT,20220512,0
UT,20220513,0
UT,20220514,0
UT,20220515,0
UT,20220516,0
UT,20220517,0
UT,20220518,0
UT,20220519,0
UT,20220520,0
UT,20220521,0
UT,20220522,0
UT,20220523,0
UT,20220524,0
UT,20220525,0
UT,20220526,0
UT,20220527,0
UT,20220528,0
UT,20220529,0
UT,20220530,0
UT,20220531,0
UT,20220601,0
UT,20220602,0
UT,20220603,0
UT,20220604,0
UT,20220605,0
UT,20220606,0
UT,20220607,0
UT,20220608,0
UT,20220609,0
UT,20220610,0
UT,20220611,0
UT,20220612,0
UT,20220613,0
UT,20220614,0
UT,20220615,0
UT,20220616,0
UT,20220617,0
UT,20220618,0
UT,20220619,0
UT,20220620,0
UT,20220621,0
UT,20220622,0
UT,20220623,0
UT,20220624,0
UT,20220625,0
UT,20220626,0
UT,20220627,0
UT,20220628,0
UT,20220629,0
UT,20220630,0
UT,20220701,0
UT,20220702,0
UT,20220703,0
UT,20220704,0
UT,20220705,0
UT,20220706,0
UT,20220707,0
UT,20220708,0
UT,20220709,0
UT,20220710,0
UT,20220711,0
UT,20220712,0
UT,20220713,0
UT,20220714,0
UT,20220715,0
UT,20220716,0
UT,20220717,0
UT,20220718,0
UT,20220719,0
UT,20220720,0
UT,20220721,0
UT,20220722,0
UT,20220723,0
UT,20220724,0
UT,20220725,0
UT,20220726,0
UT,20220727,0
UT,20220728,0
UT,20220729,0
UT,20220730,0
UT,20220731,0
UT,20220801,0
UT,20220802,0
UT,20220803,0
UT,20220804,0
UT,20220805,0
UT,20220806,0
UT,20220807,0
UT,20220808,0
UT,20220809,0
UT,20220810,0
UT,20220811,0
UT,20220812,0
UT,20220813,0
UT,20220814,0
UT,20220815,0
UT,20220816,0
UT,20220817,0
UT,20220818,0
UT,20220819,0
UT,20220820,0
UT,20220821,0
UT,20220822,0
UT,20220823,0
UT,20220824,0
UT,20220825,0
UT,20220826,0
UT,20220827,0
UT,20220828,0
UT,20220829,0
UT,20220830,0
UT,20220831,0
UT,20220901,0
UT,20220902,0
UT,20220903,0
UT,20220904,0
UT,20220905,0
UT,20220906,0
UT,20220907,0
UT,20220908,0
UT,20220909,0
UT,20220910,0
UT,20220911,0
UT,20220912,0
UT,20220913,0
UT,20220914,0
UT,20220915,0
UT,20220916,0
UT,20220917,0
UT,20220918,0
UT,20220919,0
UT,20220920,0
UT,20220921,0
UT,20220922,0
UT,20220923,0
UT,20220924,0
UT,20220925,0
UT,20220926,0
UT,20220927,0
UT,20220928,0
UT,20220929,0
UT,20220930,0
UT,20221001,0
UT,20221002,0
UT,20221003,0
UT,20221004,0
UT,20221005,0
UT,20221006,0
UT,20221007,0
UT,20221008,0
UT,20221009,0
UT,20221010,0
UT,20221011,0
UT,20221012,0
UT,20221013,0
UT,20221014,0
UT,20221015,0
UT,20221016,0
UT,20221017,0
UT,20221018,0
UT,20221019,0
UT,20221020,0
UT,20221021,0
UT,20221022,0
UT,20221023,0
UT,20221024,0
UT,20221025,0
UT,20221026,0
UT,20221027,0
UT,20221028,0
UT,20221029,0
UT,20221030,0
UT,20221031,0
UT,20221101,0
UT,20221102,0
UT,20221103,0
UT,20221104,0
UT,20221105,0
UT,20221106,0
UT,20221107,0
UT,20221108,0
UT,20221109,0
UT,20221110,0
UT,20221111,0
UT,20221112,0
UT,20221113,0
UT,20221114,0
UT,20221115,0
UT,20221116,0
UT,20221117,0
UT,20221118,0
UT,20221119,0
UT,20221120,0
UT,20221121,0
UT,20221122,0
UT,20221123,0
UT,20221124,0
UT,20221125,0
UT,20221126,0
UT,20221127,0
UT,20221128,0
UT,20221129,0
UT,20221130,0
UT,20221201,0
UT,20221202,0
UT,20221203,0
UT,20221204,0
UT,20221205,0
UT,20221206,0
UT,20221207,0
UT,20221208,0
UT,20221209,0
UT,20221210,0
UT,20221211,0
UT,20221212,0
UT,20221213,0
UT,20221214,0
UT,20221215,0
UT,20221216,0
UT,20221217,0
UT,20221218,0
UT,20221219,0
UT,20221220,0
UT,20221221,0
UT,20221222,0
UT,20221223,0
UT,20221224,0
UT,20221225,0
UT,20221226,0
UT,20221227,0
UT,20221228,0
UT,20221229,0
UT,20221230,0
UT,20221231,0
VA,20220101,0
VA,20220102,0
VA,20220103,0
VA,20220104,0
VA,20220105,0
VA,20220106,0
VA,20220107,0
VA,20220108,0
VA,20220109,0
VA,20220110,0
VA,20220111,0
VA,20220112,0
VA,20220113,0
VA,20220114,0
VA,20220115,0
VA,20220116,0
VA,20220117,0
VA,20220118,0
VA,20220119,0
VA,20220120,0
VA,20220121,0
VA,20220122,0
VA,20220123,0
VA,20220124,0
VA,20220125,0
VA,20220126,0
VA,20220127,0
VA,20220128,0
VA,20220129,0
VA,20220130,0
VA,20220131,0
VA,20220201,0
VA,20220202,0
VA,20220203,0
VA,20220204,0
VA,20220205,0
VA,20220206,0
VA,20220207,0
VA,20220208,0
VA,20220209,0
VA,20220210,0
VA,20220211,0
VA,20220212,0
VA,20220213,0
VA,20220214,0
VA,20220215,0
VA,20220216,0
VA,20220217,0
VA,20220218,0
VA,20220219,0
VA,20220220,0
VA,20220221,0
VA,20220222,0
VA,20220223,0
VA,20220224,0
VA,20220225,0
VA,20220226,0
VA,20220227,0
VA,20220228,0
VA,20220301,0
VA,20220302,0
VA,20220303,0
VA,20220304,0
VA,20220305,0
VA,20220306,0
VA,20220307,0
VA,20220308,0
VA,20220309,0
VA,20220310,0
VA,20220311,0
VA,20220312,0
VA,20220313,0
VA,20220314,0
VA,20220315,0
VA,20220316,0
VA,20220317,0
VA,20220318,0
VA,20220319,0
VA,20220320,0
VA,20220321,0
VA,20220322,0
VA,20220323,0
VA,20220324,0
VA,20220325,0
VA,20220326,0
VA,20220327,0
VA,20220328,0
VA,20220329,0
VA,20220330,0
VA,20220331,0
VA,20220401,0
VA,20220402,0
VA,20220403,0
VA,20220404,0
VA,20220405,0
VA,20220406,0
VA,20220407,0
VA,20220408,0
VA,20220409,0
VA,20220410,0
VA,20220411,0
VA,20220412,0
VA,20220413,0
VA,20220414,0
VA,20220415,0
VA,20220416,0
VA,20220417,0
VA,20220418,0
VA,20220419,0
VA,20220420,0
VA,20220421,0
VA,20220422,0
VA,20220423,0
VA,20220424,0
VA,20220425,0
VA,20220426,0
VA,20220427,0
VA,20220428,0
VA,20220429,0
VA,20220430,0
VA,20220501,0
VA,20220502,0
VA,20220503,0
VA,20220504,0
VA,20220505,0
VA,20220506,0
VA,20220507,0
VA,20220508,0
VA,20220509,0
VA,20220510,0
VA,20220511,0
VA,20220512,0
VA,20220513,0
VA,20220514,0
VA,20220515,0
VA,20220516,0
VA,20220517,0
VA,20220518,0
VA,20220519,0
VA,20220520,0
VA,20220521,0
VA,20220522,0
VA,20220523,0
VA,20220524,0
VA,20220525,0
VA,20220526,0
VA,20220527,0
VA,20220528,0
VA,20220529,0
VA,20220530,0
VA,20220531,0
VA,20220601,0
VA,20220602,0
VA,20220603,0
VA,20220604,0
VA,20220605,0
VA,20220606,0
VA,20220607,0
VA,20220608,0
VA,20220609,0
VA,20220610,0
VA,20220611,0
VA,20220612,0
VA,20220613,0
VA,20220614,0
VA,20220615,0
VA,20220616,0
VA,20220617,0
VA,20220618,0
VA,20220619,0
VA,20220620,0
VA,20220621,0
VA,20220622,0
VA,20220623,0
VA,20220624,0
VA,20220625,0
VA,20220626,0
VA,20220627,0
VA,20220628,0
VA,20220629,0
VA,20220630,0
VA,20220701,0
VA,20220702,0
VA,20220703,0
VA,20220704,0
VA,20220705,0
VA,20220706,0
VA,20220707,0
VA,20220708,0
VA,20220709,0
VA,20220710,0
VA,20220711,0
VA,20220712,0
VA,20220713,0
VA,20220714,0
VA,20220715,0
VA,20220716,0
VA,20220717,0
VA,20220718,0
VA,20220719,0
VA,20220720,0
VA,20220721,0
VA,20220722,0
VA,20220723,0
VA,20220724,0
VA,20220725,0
VA,20220726,0
VA,20220727,0
VA,20220728,0
VA,20220729,0
VA,20220730,0
VA,20220731,0
VA,20220801,0
VA,20220802,0
VA,20220803,0
VA,20220804,0
VA,20220805,0
VA,20220806,0
VA,20220807,0
VA,20220808,0
VA,20220809,0
VA,20220810,0
VA,20220811,0
VA,20220812,0
VA,20220813,0
VA,20220814,0
VA,20220815,0
VA,20220816,0
VA,20220817,0
VA,20220818,0
VA,20220819,0
VA,20220820,0
VA,20220821,0
VA,20220822,0
VA,20220823,0
VA,20220824,0
VA,20220825,0
VA,20220826,0
VA,20220827,0
VA,20220828,0
VA,20220829,0
VA,20220830,0
VA,20220831,0
VA,20220901,0
VA,20220902,0
VA,20220903,0
VA,20220904,0
VA,20220905,0
VA,20220906,0
VA,20220907,0
VA,20220908,0
VA,20220909,0
VA,20220910,0
VA,20220911,0
VA,20220912,0
VA,20220913,0
VA,20220914,0
VA,20220915,0
VA,20220916,0
VA,20220917,0
VA,20220918,0
VA,20220919,0
VA,20220920,0
VA,20220921,0
VA,20220922,0
VA,20220923,0
VA,20220924,0
VA,20220925,0
VA,20220926,0
VA,20220927,0
VA,20220928,0
VA,20220929,0
VA,20220930,0
VA,20221001,0
VA,20221002,0
VA,20221003,0
VA,20221004,0
VA,20221005,0
VA,20221006,0
VA,20221007,0
VA,20221008,0
VA,20221009,0
VA,20221010,0
VA,20221011,0
VA,20221012,0
VA,20221013,0
VA,20221014,0
VA,20221015,0
VA,20221016,0
VA,20221017,0
VA,20221018,0
VA,20221019,0
VA,20221020,0
VA,20221021,0
VA,20221022,0
VA,20221023,0
VA,20221024,0
VA,20221025,0
VA,20221026,0
VA,20221027,0
VA,20221028,0
VA,20221029,0
VA,20221030,0
VA,20221031,0
VA,20221101,0
VA,20221102,0
VA,20221103,0
VA,20221104,0
VA,20221105,0
VA,20221106,0
VA,20221107,0
VA,20221108,0
VA,20221109,0
VA,20221110,0
VA,20221111,0
VA,20221112,0
VA,20221113,0
VA,20221114,0
VA,20221115,0
VA,20221116,0
VA,20221117,0
VA,20221118,0
VA,20221119,0
VA,20221120,0
VA,20221121,0
VA,20221122,0
VA,20221123,0
VA,20221124,0
VA,20221125,0
VA,20221126,0
VA,20221127,0
VA,20221128,0
VA,20221129,0
VA,20221130,0
VA,20221201,0
VA,20221202,0
VA,20221203,0
VA,20221204,0
VA,20221205,0
VA,20221206,0
VA,20221207,0
VA,20221208,0
VA,20221209,0
VA,20221210,0
VA,20221211,0
VA,20221212,0
VA,20221213,0
VA,20221214,0
VA,20221215,0
VA,20221216,0
VA,20221217,0
VA,20221218,0
VA,20221219,0
VA,20221220,0
VA,20221221,0
VA,20221222,0
VA,20221223,0
VA,20221224,0
VA,20221225,0
VA,20221226,0
VA,20221227,0
VA,20221228,0
VA,20221229,0
VA,20221230,0
VA,20221231,0
VT,20220101,0
VT,20220102,0
VT,20220103,0
VT,20220104,0
VT,20220105,0
VT,20220106,0
VT,20220107,0
VT,20220108,0
VT,20220109,0
VT,20220110,0
VT,20220111,0
VT,20220112,0
VT,20220113,0
VT,20220114,0
VT,20220115,0
VT,20220116,0
VT,20220117,0
VT,20220118,0
VT,20220119,0
VT,20220120,0
VT,20220121,0
VT,20220122,0
VT,20220123,0
VT,20220124,0
VT,20220125,0
VT,20220126,0
VT,20220127,0
VT,20220128,0
VT,20220129,0
VT,20220130,0
VT,20220131,0
VT,20220201,0
VT,20220202,0
VT,20220203,0
VT,20220204,0
VT,20220205,0
VT,20220206,0
VT,20220207,0
VT,20220208,0
VT,20220209,0
VT,20220210,0
VT,20220211,0
VT,20220212,0
VT,20220213,0
VT,20220214,0
VT,20220215,0
VT,20220216,0
VT,20220217,0
VT,20220218,0
VT,20220219,0
VT,20220220,0
VT,20220221,0
VT,20220222,0
VT,20220223,0
VT,20220224,0
VT,20220225,0
VT,20220226,0
VT,20220227,0
VT,20220228,0
VT,20220301,0
VT,20220302,0
VT,20220303,0
VT,20220304,0
VT,20220305,0
VT,20220306,0
VT,20220307,0
VT,20220308,0
VT,20220309,0
VT,20220310,0
VT,20220311,0
VT,20220312,0
VT,20220313,0
VT,20220314,0
VT,20220315,0
VT,20220316,0
VT,20220317,0
VT,20220318,0
VT,20220319,0
VT,20220320,0
VT,20220321,0
VT,20220322,0
VT,20220323,0
VT,20220324,0
VT,20220325,0
VT,20220326,0
VT,20220327,0
VT,20220328,0
VT,20220329,0
VT,20220330,0
VT,20220331,0
VT,20220401,0
VT,20220402,0
VT,20220403,0
VT,20220404,0
VT,20220405,0
VT,20220406,0
VT,20220407,0
VT,20220408,0
VT,20220409,0
VT,20220410,0
VT,20220411,0
VT,20220412,0
VT,20220413,0
VT,20220414,0
VT,20220415,0
VT,20220416,0
VT,20220417,0
VT,20220418,0
VT,20220419,0
VT,20220420,0
VT,20220421,0
VT,20220422,0
VT,20220423,0
VT,20220424,0
VT,20220425,0
VT,20220426,0
VT,20220427,0
VT,20220428,0
VT,20220429,0
VT,20220430,0
VT,20220501,0
VT,20220502,0
VT,20220503,0
VT,20220504,0
VT,20220505,0
VT,20220506,0
VT,20220507,0
VT,20220508,0
VT,20220509,0
VT,20220510,0
VT,20220511,0
VT,20220512,0
VT,20220513,0
VT,20220514,0
VT,20220515,0
VT,20220516,0
VT,20220517,0
VT,20220518,0
VT,20220519,0
VT,20220520,0
VT,20220521,0
VT,20220522,0
VT,20220523,0
VT,20220524,0
VT,20220525,0
VT,20220526,0
VT,20220527,0
VT,20220528,0
VT,20220529,0
VT,20220530,0
VT,20220531,0
VT,20220601,0
VT,20220602,0
VT,20220603,0
VT,20220604,0
VT,20220605,0
VT,20220606,0
VT,20220607,0
VT,20220608,0
VT,20220609,0
VT,20220610,0
VT,20220611,0
VT,20220612,0
VT,20220613,0
VT,20220614,0
VT,20220615,0
VT,20220616,0
VT,20220617,0
VT,20220618,0
VT,20220619,0
VT,20220620,0
VT,20220621,0
VT,20220622,0
VT,20220623,0
VT,20220624,0
VT,20220625,0
VT,20220626,0
VT,20220627,0
VT,20220628,0
VT,20220629,0
VT,20220630,0
VT,20220701,0
VT,20220702,0
VT,20220703,0
VT,20220704,0
VT,20220705,0
VT,20220706,0
VT,20220707,0
VT,20220708,0
VT,20220709,0
VT,20220710,0
VT,20220711,0
VT,20220712,0
VT,20220713,0
VT,20220714,0
VT,20220715,0
VT,20220716,0
VT,20220717,0
VT,20220718,0
VT,20220719,0
VT,20220720,0
VT,20220721,0
VT,20220722,0
VT,20220723,0
VT,20220724,0
VT,20220725,0
VT,20220726,0
VT,20220727,0
VT,20220728,0
VT,20220729,0
VT,20220730,0
VT,20220731,0
VT,20220801,0
VT,20220802,0
VT,20220803,0
VT,20220804,0
VT,20220805,0
VT,20220806,0
VT,20220807,0
VT,20220808,0
VT,20220809,0
VT,20220810,0
VT,20220811,0
VT,20220812,0
VT,20220813,0
VT,20220814,0
VT,20220815,0
VT,20220816,0
VT,20220817,0
VT,20220818,0
VT,20220819,0
VT,20220820,0
VT,20220821,0
VT,20220822,0
VT,20220823,0
VT,20220824,0
VT,20220825,0
VT,20220826,0
VT,20220827,0
VT,20220828,0
VT,20220829,0
VT,20220830,0
VT,20220831,0
VT,20220901,0
VT,20220902,0
VT,20220903,0
VT,20220904,0
VT,20220905,0
VT,20220906,0
VT,20220907,0
VT,20220908,0
VT,20220909,0
VT,20220910,0
VT,20220911,0
VT,20220912,0
VT,20220913,0
VT,20220914,0
VT,20220915,0
VT,20220916,0
VT,20220917,0
VT,20220918,0
VT,20220919,0
VT,20220920,0
VT,20220921,0
VT,20220922,0
VT,20220923,0
VT,20220924,0
VT,20220925,0
VT,20220926,0
VT,20220927,0
VT,20220928,0
VT,20220929,0
VT,20220930,0
VT,20221001,0
VT,20221002,0
VT,20221003,0
VT,20221004,0
VT,20221005,0
VT,20221006,0
VT,20221007,0
VT,20221008,0
VT,20221009,0
VT,20221010,0
VT,20221011,0
VT,20221012,0
VT,20221013,0
VT,20221014,0
VT,20221015,0
VT,20221016,0
VT,20221017,0
VT,20221018,0
VT,20221019,0
VT,20221020,0
VT,20221021,0
VT,20221022,0
VT,20221023,0
VT,20221024,0
VT,20221025,0
VT,20221026,0
VT,20221027,0
VT,20221028,0
VT,20221029,0
VT,20221030,0
VT,20221031,0
VT,20221101,0
VT,20221102,0
VT,20221103,0
VT,20221104,0
VT,20221105,0
VT,20221106,0
VT,20221107,0
VT,20221108,0
VT,20221109,0
VT,20221110,0
VT,20221111,0
VT,20221112,0
VT,20221113,0
VT,20221114,0
VT,20221115,0
VT,20221116,0
VT,20221117,0
VT,20221118,0
VT,20221119,0
VT,20221120,0
VT,20221121,0
VT,20221122,0
VT,20221123,0
VT,20221124,0
VT,20221125,0
VT,20221126,0
VT,20221127,0
VT,20221128,0
VT,20221129,0
VT,20221130,0
VT,20221201,0
VT,20221202,0
VT,20221203,0
VT,20221204,0
VT,20221205,0
VT,20221206,0
VT,20221207,0
VT,20221208,0
VT,20221209,0
VT,20221210,0
VT,20221211,0
VT,20221212,0
VT,20221213,0
VT,20221214,0
VT,20221215,0
VT,20221216,0
VT,20221217,0
VT,20221218,0
VT,20221219,0
VT,20221220,0
VT,20221221,0
VT,20221222,0
VT,20221223,0
VT,20221224,0
VT,20221225,0
VT,20221226,0
VT,20221227,0
VT,20221228,0
VT,20221229,0
VT,20221230,0
VT,20221231,0
WA,20220101,0
WA,20220102,0
WA,20220103,0
WA,20220104,0
WA,20220105,0
WA,20220106,0
WA,20220107,0
WA,20220108,0
WA,20220109,0
WA,20220110,0
WA,20220111,0
WA,20220112,0
WA,20220113,0
WA,20220114,0
WA,20220115,0
WA,20220116,0
WA,20220117,0
WA,20220118,0
WA,20220119,0
WA,20220120,0
WA,20220121,0
WA,20220122,0
WA,20220123,0
WA,20220124,0
WA,20220125,0
WA,20220126,0
WA,20220127,0
WA,20220128,0
WA,20220129,0
WA,20220130,0
WA,20220131,0
WA,20220201,0
WA,20220202,0
WA,20220203,0
WA,20220204,0
WA,20220205,0
